username,repo_name,stars,repo_url
public-apis,public-apis,193000,https://github.com/public-apis/public-apis
neovim,neovim,53700,https://github.com/neovim/neovim
tiangolo,fastapi,45400,https://github.com/tiangolo/fastapi
strapi,strapi,45100,https://github.com/strapi/strapi
hoppscotch,hoppscotch,43600,https://github.com/hoppscotch/hoppscotch
slatedocs,slate,34100,https://github.com/slatedocs/slate
hasura,graphql-engine,26800,https://github.com/hasura/graphql-engine
ccxt,ccxt,24500,https://github.com/ccxt/ccxt
YMFE,yapi,24200,https://github.com/YMFE/yapi
Binaryify,NeteaseCloudMusicApi,24200,https://github.com/Binaryify/NeteaseCloudMusicApi
encode,django-rest-framework,23400,https://github.com/encode/django-rest-framework
littlecodersh,ItChat,22200,https://github.com/littlecodersh/ItChat
httpie,httpie,21500,https://github.com/httpie/httpie
Kong,insomnia,21000,https://github.com/Kong/insomnia
paularmstrong,normalizr,20900,https://github.com/paularmstrong/normalizr
FallibleInc,security-guide-for-developers,20200,https://github.com/FallibleInc/security-guide-for-developers
microsoft,api-guidelines,19200,https://github.com/microsoft/api-guidelines
pubkey,rxdb,17500,https://github.com/pubkey/rxdb
shieldfy,API-Security-Checklist,17200,https://github.com/shieldfy/API-Security-Checklist
directus,directus,16000,https://github.com/directus/directus
ChainSafe,web3.js,15000,https://github.com/ChainSafe/web3.js
learn-anything,learn-anything,14000,https://github.com/learn-anything/learn-anything
youfou,wxpy,13300,https://github.com/youfou/wxpy
jsdoc,jsdoc,12900,https://github.com/jsdoc/jsdoc
BrainJS,brain.js,12600,https://github.com/BrainJS/brain.js
fangzesheng,free-api,12200,https://github.com/fangzesheng/free-api
OpenAPITools,openapi-generator,12200,https://github.com/OpenAPITools/openapi-generator
go-chi,chi,11500,https://github.com/go-chi/chi
graphile,postgraphile,11300,https://github.com/graphile/postgraphile
postmanlabs,httpbin,10900,https://github.com/postmanlabs/httpbin
